part_id	name
57215	BBa_K3254017
57290	BBa_K3225014
57292	BBa_K3271019
57297	BBa_K3271020
57298	BBa_K3254024
57300	BBa_K3225015
57303	BBa_K3271021
57306	BBa_K3271022
57317	BBa_K3271023
57367	BBa_K3271024
57373	BBa_K3254025
57542	BBa_K3234000
57386	BBa_K3134011
57391	BBa_K3271025
57403	BBa_K3271026
58730	BBa_K3201013
57416	BBa_K3271027
57466	BBa_K3271028
57489	BBa_K3271029
57491	BBa_K3264000
57502	BBa_K3007029
57524	BBa_K3046008
57503	BBa_K3046004
57505	BBa_K3271030
57513	BBa_K3046005
57520	BBa_K3046006
57523	BBa_K3046007
57546	BBa_K3046777
57652	BBa_K3016030
57660	BBa_K3046009
57685	BBa_K2940014
57731	BBa_K3237029
57732	BBa_K3264024
57748	BBa_K3156888
57794	BBa_K3027004
57913	BBa_K2984049
57935	BBa_K3016100
57939	BBa_K3016101
57950	BBa_K3016500
57961	BBa_K3272000
57973	BBa_K3016600
57988	BBa_K3016210
57992	BBa_K3016200
58014	BBa_K3317053
58022	BBa_K2984063
58046	BBa_K3317061
58065	BBa_K3317059
58076	BBa_K3103011
58077	BBa_K3317060
58134	BBa_K3272003
58248	BBa_K3093100
58406	BBa_K3126013
58543	BBa_K3254026
58545	BBa_K3254027
58603	BBa_K3117039
58604	BBa_K3117040
58673	BBa_K2986014
58675	BBa_K2986015
58680	BBa_K3306002
58830	BBa_K2957094
58926	BBa_K3054000
58933	BBa_K2913019
59031	BBa_K3284001
59111	BBa_K3317065
59826	BBa_K3629000
59317	BBa_K3271032
59718	BBa_K3600000
59776	BBa_K3431000
59697	BBa_K3515000
59698	BBa_K3515001
59699	BBa_K3515002
59700	BBa_K3515003
59701	BBa_K3515004
59702	BBa_K3515005
59703	BBa_K3515006
59704	BBa_K3515007
59705	BBa_K3515008
59706	BBa_K3515009
59723	BBa_K3600001
59731	BBa_K3600002
59732	BBa_K3600003
59733	BBa_K3600004
59738	BBa_K3515013
59748	BBa_K3515014
59749	BBa_K3515015
59789	BBa_K3431007
59802	BBa_K3201998
59824	BBa_K3634020
59816	BBa_K3634012
59926	BBa_K3702064
61426	BBa_K3352001
59916	BBa_K3702054
59845	BBa_K3346000
59896	BBa_K3702037
61664	BBa_K3425005
61209	BBa_K3425023
59856	BBa_J97008
59857	BBa_K3702000
59858	BBa_K3702001
59859	BBa_K3702002
59860	BBa_K3702003
59861	BBa_K3702004
59862	BBa_K3702005
59863	BBa_K3702006
59864	BBa_K3702007
59865	BBa_K3702008
59866	BBa_K3702009
59867	BBa_K3702010
59868	BBa_K3702011
59869	BBa_K3702012
59870	BBa_K3702013
59871	BBa_K3702014
59872	BBa_K3702015
59873	BBa_K3702016
59874	BBa_K3702017
59875	BBa_K3702018
59876	BBa_K3702019
59877	BBa_K3702020
59878	BBa_K3702021
59879	BBa_K3702022
59880	BBa_K3702023
59881	BBa_K3702024
59882	BBa_K3702025
59883	BBa_K3702026
59884	BBa_K3702027
59885	BBa_K3702028
59886	BBa_K3702029
59887	BBa_K3702030
59888	BBa_K3702031
59889	BBa_K3702032
59890	BBa_K3702033
59891	BBa_K3702034
59892	BBa_K3702035
59893	BBa_K3702036
59901	BBa_K3702039
59902	BBa_K3702040
59903	BBa_K3702041
59904	BBa_K3702042
59905	BBa_K3702043
59906	BBa_K3702044
59907	BBa_K3702045
59908	BBa_K3702046
59909	BBa_K3702047
59910	BBa_K3702048
59911	BBa_K3702049
59912	BBa_K3702050
59913	BBa_K3702051
59914	BBa_K3702052
59915	BBa_K3702053
59917	BBa_K3702055
59918	BBa_K3702056
59919	BBa_K3702057
59920	BBa_K3702058
59921	BBa_K3702059
59922	BBa_K3702060
59923	BBa_K3702061
59924	BBa_K3702062
59925	BBa_K3702063
59927	BBa_K3702065
59928	BBa_K3702066
59929	BBa_K3702067
59930	BBa_K3702068
59931	BBa_K3702069
59932	BBa_K3702070
59933	BBa_K3702071
59934	BBa_K3702072
59935	BBa_K3702073
59936	BBa_K3702074
59937	BBa_K3702075
59938	BBa_K3702076
59939	BBa_K3702077
59940	BBa_K3702078
59941	BBa_K3702079
59942	BBa_K3702080
59943	BBa_K3702081
59944	BBa_K3702082
59945	BBa_K3702083
59946	BBa_K3702084
59947	BBa_K3702085
59948	BBa_K3702086
59949	BBa_K3702087
59950	BBa_K3702088
59951	BBa_K3702089
59952	BBa_K3702090
59953	BBa_K3702091
59954	BBa_K3702092
59975	BBa_K3702093
59957	BBa_K3590100
59960	BBa_K3590004
59965	BBa_K3590005
59966	BBa_K3590006
59972	BBa_K3610003
59976	BBa_K3702094
59979	BBa_K3702095
59980	BBa_K3702096
59981	BBa_K3702097
59982	BBa_K3702098
59983	BBa_K3702099
59985	BBa_K3702101
59986	BBa_K3702102
59987	BBa_K3702103
59988	BBa_K3702104
59989	BBa_K3702105
59990	BBa_K3702106
59991	BBa_K3702107
59992	BBa_K3702108
59993	BBa_K3702109
59994	BBa_K3702110
59995	BBa_K3702111
59996	BBa_K3702112
59997	BBa_K3702113
59998	BBa_K3702114
59999	BBa_K3702115
60000	BBa_K3702116
60001	BBa_K3702117
60002	BBa_K3702118
60003	BBa_K3702119
60004	BBa_K3702120
60005	BBa_K3702121
60006	BBa_K3702122
60007	BBa_K3702123
60008	BBa_K3702124
60009	BBa_K3702125
60010	BBa_K3702126
60011	BBa_K3702127
60012	BBa_K3702128
60013	BBa_K3702129
60014	BBa_K3702130
60015	BBa_K3702131
60016	BBa_K3702132
60017	BBa_K3702133
60018	BBa_K3702134
60019	BBa_K3702135
60020	BBa_K3702136
60084	BBa_K3702150
60035	BBa_K3702137
60036	BBa_K3702138
60037	BBa_K3702139
60038	BBa_K3702140
60039	BBa_K3702141
60040	BBa_K3702142
60041	BBa_K3702143
60042	BBa_K3702144
60043	BBa_K3702145
60044	BBa_K3702146
60045	BBa_K3702147
60046	BBa_K3702148
60047	BBa_K3702149
60050	BBa_K3343000
60065	BBa_K3431023
60085	BBa_K3702151
60086	BBa_K3702152
60087	BBa_K3702153
60088	BBa_K3702154
60089	BBa_K3702155
60090	BBa_K3702156
60091	BBa_K3702157
60092	BBa_K3702158
60093	BBa_K3702159
60094	BBa_K3702160
60095	BBa_K3702161
60096	BBa_K3702162
60097	BBa_K3702163
60098	BBa_K3702164
60099	BBa_K3702165
60100	BBa_K3702166
60101	BBa_K3702167
60102	BBa_K3702168
60103	BBa_K3702169
60104	BBa_K3702170
60105	BBa_K3702171
60106	BBa_K3702172
60107	BBa_K3702173
60108	BBa_K3702174
60109	BBa_K3702175
60110	BBa_K3702176
60111	BBa_K3590013
60143	BBa_K3588001
60271	BBa_K3425017
60333	BBa_K3511008
60343	BBa_K3378000
60346	BBa_K3425018
60347	BBa_K3425019
60348	BBa_K3425020
60349	BBa_K3425021
60350	BBa_K3425022
60355	BBa_K3588003
60462	BBa_K3457039
60464	BBa_K3593000
60494	BBa_K3453111
60646	BBa_K3376012
60689	BBa_K3380150
60700	BBa_K3380500
60692	BBa_K3380151
60710	BBa_K3593007
60731	BBa_K3505003
60750	BBa_K3487007
60768	BBa_K3629001
60881	BBa_K3606003
60913	BBa_K3629008
60914	BBa_K3629009
60915	BBa_K3629010
60916	BBa_K3629011
60917	BBa_K3629020
60918	BBa_K3629021
60919	BBa_K3629022
63365	BBa_K3595001
60994	BBa_K3505007
61013	BBa_K3425033
61014	BBa_K3425032
61015	BBa_K3425031
61208	BBa_K3425035
61054	BBa_K3521007
61090	BBa_K3425045
61095	BBa_K3425036
61097	BBa_K3510002
61131	BBa_K3505008
61133	BBa_K3380104
61201	BBa_K3476000
61210	BBa_K3425024
61211	BBa_K3425025
61212	BBa_K3425026
61213	BBa_K3425028
61214	BBa_K3425027
61215	BBa_K3425030
61216	BBa_K3425029
61261	BBa_K3425040
61289	BBa_K3476001
61290	BBa_K3476002
61291	BBa_K3476003
61292	BBa_K3476004
61293	BBa_K3476005
61298	BBa_K3378001
61307	BBa_K3425130
61377	BBa_K3425039
61378	BBa_K3425038
61382	BBa_K3476006
61385	BBa_K3476007
61402	BBa_K3476008
61403	BBa_K3476009
61404	BBa_K3476010
61466	BBa_K3633015
61428	BBa_K3633007
61445	BBa_K3633000
61446	BBa_K3633001
61447	BBa_K3633002
61448	BBa_K3633003
61449	BBa_K3633004
61451	BBa_K3633005
61453	BBa_K3633006
61462	BBa_K3633008
61469	BBa_K3633016
61470	BBa_K3633009
61477	BBa_K3633010
61478	BBa_K3633011
61480	BBa_K3633012
61481	BBa_K3633013
61482	BBa_K3633014
61510	BBa_K3514000
61517	BBa_K3352006
61535	BBa_K3590014
61536	BBa_K3590015
61537	BBa_K3590016
61538	BBa_K3590017
61539	BBa_K3590018
61540	BBa_K3590019
61541	BBa_K3590020
61542	BBa_K3590021
61543	BBa_K3590022
61545	BBa_K3590024
61546	BBa_K3590025
61547	BBa_K3590026
61548	BBa_K3590027
61549	BBa_K3590028
61550	BBa_K3590029
61551	BBa_K3590030
61552	BBa_K3590031
61553	BBa_K3590032
61554	BBa_K3590033
61555	BBa_K3590034
61556	BBa_K3590035
61559	BBa_K3425034
61561	BBa_K3425053
61574	BBa_K3425001
61576	BBa_K3590038
61578	BBa_K3590040
61579	BBa_K3590041
61580	BBa_K3590042
61688	BBa_K3480001
61633	BBa_K3476012
61636	BBa_K3476013
61638	BBa_K3476014
61639	BBa_K3476011
61652	BBa_K3425037
61653	BBa_K3482017
61658	BBa_K3425002
61659	BBa_K3425003
61660	BBa_K3425004
61663	BBa_K3427000
61665	BBa_K3425006
61667	BBa_K3425008
61668	BBa_K3425009
61669	BBa_K3425010
61670	BBa_K3425011
61671	BBa_K3425012
61672	BBa_K3425013
61673	BBa_K3425014
61674	BBa_K3425015
61675	BBa_K3425016
61676	BBa_K3332011
61698	BBa_K3480002
61700	BBa_K3480003
61701	BBa_K3480009
61702	BBa_K3480010
61704	BBa_K3480011
61706	BBa_K3480004
61708	BBa_K3480005
61709	BBa_K3480006
61710	BBa_K3480007
61713	BBa_K3480008
61714	BBa_K3480012
61722	BBa_K3505009
61746	BBa_K3505010
61753	BBa_K3505011
61769	BBa_K3350857
61787	BBa_K3350858
61800	BBa_K3350859
61803	BBa_K3350860
61838	BBa_K3350862
61842	BBa_K3559000
61847	BBa_K3590036
61850	BBa_K3559003
61852	BBa_K3559004
61854	BBa_K3512001
61856	BBa_K3512042
61988	BBa_K3454000
61968	BBa_K3407004
61989	BBa_K3425131
61990	BBa_K3454001
61992	BBa_K3378002
62009	BBa_K3617000
63451	BBa_K3588004
62057	BBa_K3617007
62068	BBa_K3661002
62133	BBa_K3568009
62144	BBa_K3558000
62194	BBa_K3657048
62203	BBa_K3338000
62218	BBa_K3606029
63024	BBa_K3440004
62251	BBa_K3338001
62285	BBa_K3338002
62303	BBa_K3338003
62331	BBa_K3589105
62355	BBa_K3697002
62360	BBa_K3338004
62362	BBa_K3697003
62363	BBa_K3410000
62366	BBa_K3338005
62372	BBa_K3697004
62393	BBa_K3338010
62426	BBa_K3596055
62431	BBa_K3596056
62649	BBa_K3464000
62660	BBa_K3464001
62720	BBa_K3464002
63046	BBa_K3440020
62980	BBa_K3490000
62991	BBa_K3490001
63036	BBa_K3440021
63005	BBa_K3440000
63013	BBa_K3440001
63019	BBa_K3440002
63022	BBa_K3440003
63026	BBa_K3440006
63028	BBa_K3440005
63029	BBa_K3440007
63035	BBa_K3440009
63037	BBa_K3440010
63038	BBa_K3440008
63040	BBa_K3440011
63042	BBa_K3440013
63044	BBa_K3338007
63050	BBa_K3440014
63056	BBa_K3440012
63057	BBa_K3440019
63059	BBa_K3440017
63066	BBa_K3338008
63217	BBa_K3505040
63236	BBa_K3505042
63233	BBa_K3505041
63238	BBa_K3505043
63262	BBa_K3407022
63364	BBa_K3665002
63371	BBa_K3665003
63406	BBa_K3588002
63407	BBa_K3588020
63416	BBa_K3588014
63418	BBa_K3658000
63419	BBa_K3484000
63429	BBa_K3658004
63421	BBa_K3658001
63427	BBa_K3658003
63428	BBa_K3658002
63430	BBa_K3658005
63431	BBa_K3658006
63513	BBa_K3606814
63538	BBa_K3646000
63540	BBa_K3672000
63541	BBa_K3370601
63542	BBa_K3646002
63557	BBa_K3665006
63560	BBa_K3665007
63570	BBa_K3665008
63573	BBa_K3552000
63576	BBa_K3665009
63623	BBa_K3425052
63637	BBa_K3425138
63666	BBa_K3686012
63704	BBa_K3425046
63718	BBa_K3672001
63752	BBa_K3425140
63836	BBa_K3484001
63847	BBa_K3484002
63939	BBa_K3658008
63940	BBa_K3658009
63941	BBa_K3658010
63942	BBa_K3658011
63944	BBa_K3658012
63945	BBa_K3658013
63946	BBa_K3658014
63947	BBa_K3658015
63951	BBa_K3658025
63952	BBa_K3658018
63953	BBa_K3658022
63954	BBa_K3595002
63955	BBa_K3658026
64011	BBa_K3484003
64013	BBa_K3658023
64014	BBa_K3658027
64016	BBa_K3658028
64018	BBa_K3658024
64019	BBa_K3658016
64020	BBa_K3658019
64025	BBa_K3658030
64026	BBa_K3658031
64030	BBa_K3595008
64142	BBa_K3658029
64168	BBa_K3579000
64181	BBa_K3579001
64317	BBa_K3579007
64316	BBa_K3579006
64313	BBa_K3579005
64319	BBa_K3579008
64322	BBa_K3579009
64326	BBa_K3579011
64339	BBa_K3579013
64341	BBa_K3579014
64342	BBa_K3579015
64359	BBa_K3579018
64580	BBa_K3813000
64465	BBa_K3758998
64523	BBa_K3779001
64522	BBa_K3779000
64524	BBa_K3779002
64525	BBa_K3779003
64526	BBa_K3779004
64527	BBa_K3779005
64529	BBa_K3779006
64530	BBa_K3779007
64531	BBa_K3779008
64532	BBa_K3779009
64533	BBa_K3779010
64534	BBa_K3779011
64535	BBa_K3779012
64536	BBa_K3779013
64537	BBa_K3779014
64538	BBa_K3779015
64539	BBa_K3779016
64540	BBa_K3779017
64542	BBa_K3779019
64570	BBa_K3787000
64579	BBa_K3806008
64596	BBa_K3956014
64597	BBa_K3971000
64600	BBa_K4071000
64640	BBa_K3728000
64646	BBa_K3736002
64661	BBa_K3728008
64878	BBa_K4047004
64699	BBa_K3838233
64764	BBa_K4035000
64740	BBa_K4055521
64748	BBa_K4055529
64765	BBa_K3714000
64766	BBa_K4035001
64767	BBa_K4035002
64780	BBa_K4047000
64826	BBa_K4047003
64814	BBa_K4047002
64867	BBa_K3730012
64868	BBa_K3779020
64953	BBa_K4083000
64879	BBa_K4047005
64911	BBa_K3739000
64952	BBa_K3779021
65058	BBa_K4035009
64957	BBa_K3905006
64961	BBa_K4035003
64962	BBa_K4035004
64997	BBa_K4035005
64998	BBa_K4035006
64999	BBa_K4035007
65000	BBa_K4035008
65019	BBa_K3758000
65020	BBa_K3758001
65021	BBa_K3758002
65022	BBa_K3758003
65023	BBa_K3758004
65024	BBa_K3758005
65025	BBa_K3758006
65026	BBa_K3758007
65027	BBa_K3758008
65028	BBa_K3758009
65029	BBa_K3758010
65030	BBa_K3758011
65031	BBa_K3758012
65032	BBa_K3758013
65033	BBa_K3758014
65034	BBa_K3758015
65035	BBa_K3758016
65036	BBa_K3758017
65037	BBa_K3758018
65038	BBa_K3758019
65059	BBa_K4035010
65060	BBa_K4035011
65061	BBa_K4035012
65062	BBa_K4035013
65063	BBa_K4035014
65064	BBa_K4035015
65096	BBa_K3730035
65162	BBa_K3758200
65286	BBa_K3853008
65317	BBa_K3972000
65318	BBa_K3972001
65319	BBa_K3972002
69117	BBa_K3831000
65399	BBa_K4043004
65428	BBa_K3900028
65482	BBa_K3940022
65494	BBa_K3848004
65532	BBa_K3855000
65540	BBa_K3757000
65549	BBa_K3819062
65552	BBa_K3819025
65557	BBa_K3757002
65565	BBa_K3757001
65574	BBa_K3819007
65633	BBa_K3832000
65634	BBa_K3832001
65675	BBa_K3832003
65676	BBa_K3832004
65677	BBa_K3832005
65679	BBa_K3772005
65738	BBa_K3832008
65750	BBa_K4056000
65751	BBa_K4056001
65939	BBa_K3733002
65811	BBa_K3787001
65832	BBa_K4056003
65819	BBa_K3781001
65864	BBa_K4006000
65871	BBa_K3733000
65949	BBa_K3733008
65900	BBa_K3819004
65925	BBa_K3755002
65923	BBa_K3819015
65930	BBa_K3733001
65940	BBa_K3733003
65942	BBa_K3733004
65943	BBa_K3755003
65945	BBa_K3733005
65946	BBa_K3733006
65948	BBa_K3733007
65950	BBa_K3733009
65955	BBa_K3787002
65957	BBa_K3733010
65961	BBa_K3755004
65962	BBa_K3755005
65972	BBa_K3904005
65976	BBa_K3724001
65980	BBa_K3724005
66001	BBa_K3710003
66038	BBa_K3904228
70889	BBa_K3765011
66092	BBa_K3755007
66283	BBa_K3836000
66306	BBa_K3806016
66325	BBa_K3799000
66361	BBa_K3755009
66365	BBa_K3890000
66383	BBa_K3755011
66401	BBa_K3755012
69857	BBa_K3831038
69858	BBa_K3831039
66615	BBa_K3714010
66653	BBa_K3739109
66657	BBa_K4056006
68977	BBa_K4047018
66739	BBa_K3758042
66874	BBa_K3963001
66904	BBa_K3733012
67067	BBa_K3755021
67137	BBa_K3790007
67110	BBa_K3790000
67113	BBa_K3790001
67122	BBa_K3790002
67123	BBa_K3790003
67124	BBa_K3790004
67132	BBa_K3790005
67135	BBa_K3790006
67141	BBa_K3790009
67143	BBa_K3790010
67146	BBa_K3790011
67148	BBa_K3790012
67151	BBa_K3790013
67153	BBa_K3790014
67197	BBa_K3790050
67241	BBa_K3790084
67245	BBa_K3790085
67246	BBa_K3790086
67334	BBa_K3798005
67371	BBa_K3748011
67380	BBa_K3748015
67382	BBa_K3781002
67389	BBa_K3960001
67402	BBa_K3895009
67588	BBa_K3960002
67617	BBa_K3960003
67628	BBa_K3755029
67639	BBa_K3960004
67649	BBa_K3755030
67657	BBa_K3960005
67668	BBa_K3960006
67692	BBa_K3960007
67713	BBa_K3960008
67724	BBa_K3960009
67728	BBa_K3960010
67738	BBa_K3960011
67760	BBa_K3960012
67777	BBa_K3960013
67797	BBa_K3960014
67807	BBa_K3960015
67820	BBa_K3960016
67823	BBa_K3960017
67858	BBa_K3791000
67875	BBa_K3798032
70929	BBa_K3765020
68072	BBa_K3733038
68089	BBa_K3733044
68134	BBa_K3886003
68163	BBa_K3989011
68190	BBa_K3989023
69153	BBa_K3831031
68437	BBa_K3984001
68470	BBa_K3977000
68618	BBa_K3720002
68634	BBa_K3720003
68674	BBa_K3898166
68676	BBa_K3755041
68716	BBa_K3977500
68975	BBa_K4047016
68978	BBa_K3873888
69001	BBa_K3787004
68992	BBa_K3781003
69004	BBa_K4007000
69008	BBa_K4007001
69346	BBa_K3791011
69072	BBa_K4047019
69073	BBa_K4047020
69074	BBa_K4047021
69077	BBa_K4047024
69080	BBa_K4047027
69084	BBa_K4047031
69086	BBa_K4047032
69088	BBa_K4047034
69089	BBa_K4047035
69090	BBa_K4047036
69091	BBa_K4047037
69092	BBa_K4047038
69093	BBa_K3781015
69094	BBa_K4047039
69134	BBa_K3831028
69098	BBa_K3781016
69099	BBa_K3781012
69102	BBa_K3781011
69105	BBa_K3781013
69118	BBa_K3831001
69119	BBa_K3831002
69120	BBa_K3831003
69121	BBa_K3831004
69122	BBa_K3831005
69123	BBa_K3831006
69124	BBa_K3831007
69125	BBa_K3831008
69126	BBa_K3831009
69127	BBa_K3831010
69128	BBa_K3831011
69129	BBa_K3831012
69130	BBa_K3831029
69132	BBa_K3831013
69133	BBa_K3831014
69135	BBa_K3831015
69136	BBa_K3831016
69137	BBa_K3831017
69139	BBa_K3831027
69140	BBa_K3831018
69142	BBa_K3831026
69143	BBa_K3831019
69144	BBa_K3831020
69145	BBa_K3831021
69146	BBa_K3831025
69147	BBa_K3831022
69148	BBa_K3831023
69150	BBa_K3831024
69151	BBa_K3831035
69152	BBa_K3831030
69154	BBa_K3831032
69176	BBa_K3831033
69185	BBa_K3831034
69262	BBa_K3782000
69288	BBa_K3791005
69284	BBa_K3791001
69285	BBa_K3791002
69286	BBa_K3791003
69287	BBa_K3791004
69289	BBa_K3791006
69290	BBa_K3791007
69291	BBa_K3791008
69292	BBa_K3791009
69293	BBa_K3791010
69347	BBa_K3791012
69348	BBa_K3791013
69349	BBa_K3791014
69463	BBa_K3717016
69479	BBa_K4105001
69718	BBa_K3791015
69719	BBa_K3791016
69720	BBa_K3791017
69721	BBa_K3791018
69722	BBa_K3791019
69723	BBa_K3791020
69724	BBa_K3791021
69725	BBa_K3791022
69726	BBa_K3791023
69727	BBa_K3791024
69751	BBa_K3755045
69752	BBa_K3755046
69750	BBa_K3755044
69749	BBa_K3755043
69789	BBa_K3758117
69832	BBa_K3765000
69833	BBa_K3765001
69861	BBa_K3831053
69860	BBa_K3831054
69859	BBa_K3831055
69862	BBa_K3831052
69863	BBa_K3831040
69864	BBa_K3831051
69865	BBa_K3831050
69866	BBa_K3831049
69867	BBa_K3831048
69868	BBa_K3831047
69869	BBa_K3831046
69870	BBa_K3831041
69873	BBa_K3831042
69876	BBa_K3831044
69888	BBa_K3831045
70212	BBa_K3790151
70210	BBa_K3790150
70217	BBa_K3790152
70218	BBa_K3790153
70219	BBa_K3790154
70223	BBa_K3790155
70234	BBa_K3790156
70236	BBa_K3790157
70240	BBa_K3790159
70242	BBa_K3790161
70244	BBa_K3790208
70245	BBa_K3790160
70248	BBa_K3790209
70350	BBa_K3893030
70351	BBa_K3758301
70357	BBa_K4025001
70359	BBa_K4025002
70370	BBa_K4025004
70372	BBa_K4025006
70456	BBa_K3892006
70459	BBa_K3892016
70464	BBa_K3894023
70493	BBa_K3842000
70498	BBa_K3842005
70508	BBa_K3842006
70532	BBa_K3842008
70582	BBa_K3842010
70584	BBa_K3842015
70780	BBa_K3790162
71000	BBa_K3768004
70877	BBa_K3765002
70878	BBa_K3765003
70879	BBa_K3765004
70880	BBa_K3765005
70881	BBa_K3765006
70884	BBa_K3765007
70885	BBa_K3765008
70887	BBa_K3765009
70888	BBa_K3765010
70897	BBa_K3929034
70901	BBa_K3765012
70903	BBa_K3714034
70905	BBa_K3765013
70906	BBa_K3765014
70908	BBa_K3765015
70918	BBa_K3765016
70922	BBa_K3765017
70924	BBa_K3765018
70926	BBa_K3765019
70936	BBa_K3765021
70938	BBa_K3765022
70940	BBa_K3765023
70953	BBa_K4011003
70966	BBa_K3709000
70969	BBa_K3709001
70978	BBa_K3709002
70994	BBa_K3768003
71064	BBa_K3848008
71066	BBa_K3848009
71076	BBa_K3799057
71121	BBa_K3848010
71129	BBa_K3848011
71159	BBa_K3829005
71184	BBa_K3829013
71282	BBa_K3782022
71548	BBa_K4091024
71668	BBa_K4055001
71750	BBa_K4011008
71931	BBa_K4105002
72285	BBa_K3758044
72529	BBa_J428072
72531	BBa_J428074
72532	BBa_J428075
72533	BBa_J428076
72534	BBa_J428077
72535	BBa_J428078
72536	BBa_J428079
72537	BBa_J428080
72573	BBa_J428341
72574	BBa_J428342
72580	BBa_J428343
72581	BBa_J428344
72589	BBa_J428361
72590	BBa_J428362
72591	BBa_J428363
72592	BBa_J428364
72597	BBa_J428345
72598	BBa_J428346
72599	BBa_J428347
72600	BBa_J428348
72606	BBa_J428349
72607	BBa_J428350
72608	BBa_J428351
72609	BBa_J428352
72610	BBa_J428353
72614	BBa_J428365
72615	BBa_J428366
72616	BBa_J428367
72617	BBa_J428368
72618	BBa_J428369
72619	BBa_J428370
72620	BBa_J428371
72621	BBa_J428372
72622	BBa_J428373
72641	BBa_J428355
72642	BBa_J428356
72643	BBa_J428374
72644	BBa_J428375
72654	BBa_K4450000
72655	BBa_K4450001
72656	BBa_K4450002
72659	BBa_K4450005
72750	BBa_K4475000
72812	BBa_K4161501
72751	BBa_K4475003
72813	BBa_K4161502
72815	BBa_K4161503
72852	BBa_K4429009
72889	BBa_K4349000
72923	BBa_K4213000
72956	BBa_K4150004
72975	BBa_K4150006
73446	BBa_K4359003
73051	BBa_K4450000
73077	BBa_K4211005
73079	BBa_K4211002
73092	BBa_K4211032
73094	BBa_K4211006
73183	BBa_K4361001
73185	BBa_K4361000
73186	BBa_K4361002
73187	BBa_K4361003
73188	BBa_K4361004
73189	BBa_K4361005
73190	BBa_K4361006
73191	BBa_K4361007
73192	BBa_K4361008
73193	BBa_K4361009
73194	BBa_K4361010
73195	BBa_K4361011
73196	BBa_K4361012
73197	BBa_K4361013
73198	BBa_K4361014
73199	BBa_K4361015
73200	BBa_K4361016
73281	BBa_K4374001
73243	BBa_K4202000
73244	BBa_K4374000
73282	BBa_K4374002
73283	BBa_K4374003
73284	BBa_K4374004
73285	BBa_K4374005
73286	BBa_K4374006
73287	BBa_K4374007
73288	BBa_K4374008
73289	BBa_K4374009
73290	BBa_K4374010
73291	BBa_K4374011
73375	BBa_K4359000
73381	BBa_K4271001
73383	BBa_K4359001
73459	BBa_K4235000
73470	BBa_K4271002
73517	BBa_K4211007
73522	BBa_K4211008
73527	BBa_K4211009
73530	BBa_K4211010
73572	BBa_K4361103
73574	BBa_K4477001
74534	BBa_K4380000
73707	BBa_K4294010
73724	BBa_K4235001
73725	BBa_K4235002
73741	BBa_K4361201
73772	BBa_K4450006
73776	BBa_K4235003
73777	BBa_K4235004
73778	BBa_K4235005
73779	BBa_K4235006
73780	BBa_K4235008
73782	BBa_K4235010
73783	BBa_K4235007
73785	BBa_K4211015
73787	BBa_K4211011
73803	BBa_K4235011
73811	BBa_K4235012
73812	BBa_K4235013
73813	BBa_K4235014
73815	BBa_K4235016
73816	BBa_K4235017
73817	BBa_K4235018
73910	BBa_K4463001
73986	BBa_K4463002
73987	BBa_K4249012
73989	BBa_K4249013
73993	BBa_K4463004
73991	BBa_K4249002
73995	BBa_K4463006
73996	BBa_K4463007
74017	BBa_K4305000
74051	BBa_K4190000
74055	BBa_K4190001
74060	BBa_K4190004
74061	BBa_K4190005
74063	BBa_K4305001
74145	BBa_K4427003
74161	BBa_K4190006
74169	BBa_K4235020
77674	BBa_K4133002
74248	BBa_K4235021
74263	BBa_K4235024
74265	BBa_K4235025
74267	BBa_K4235026
74268	BBa_K4235027
74272	BBa_K4235029
74273	BBa_K4235030
74334	BBa_K4221000
74384	BBa_K4235031
74385	BBa_K4235032
74386	BBa_K4235033
74387	BBa_K4235034
74395	BBa_K4329000
74459	BBa_K4260001
74475	BBa_K4202001
74492	BBa_K4373002
74519	BBa_K4329001
74565	BBa_K4450007
75618	BBa_K4391001
74578	BBa_K4202004
74671	BBa_K4252005
74675	BBa_K4252006
74680	BBa_K4252009
74830	BBa_K4329004
74916	BBa_K4188001
74928	BBa_K4170016
74959	BBa_K4170023
75025	BBa_K4286107
75082	BBa_K4345001
75084	BBa_K4345000
75085	BBa_K4345003
75086	BBa_K4345004
75087	BBa_K4345005
75130	BBa_K4345007
75131	BBa_K4345008
75161	BBa_K4188002
75204	BBa_K4188003
75217	BBa_K4188004
75602	BBa_K4365000
75248	BBa_K4188005
75306	BBa_K4378000
75318	BBa_K4378999
75447	BBa_K4321000
75463	BBa_K4321001
75474	BBa_K4321004
75478	BBa_K4321005
75494	BBa_K4387000
75495	BBa_K4321007
75498	BBa_K4321009
75512	BBa_K4130000
75539	BBa_K4391000
75611	BBa_K4365006
75621	BBa_K4242003
75952	BBa_K4298000
75635	BBa_K4242004
75684	BBa_K4345009
75697	BBa_K4391002
75738	BBa_K4365007
75741	BBa_K4365008
75742	BBa_K4365009
75745	BBa_K4365010
75748	BBa_K4365011
75760	BBa_K4162005
75768	BBa_K4345010
75935	BBa_K4344046
75956	BBa_K4298001
75961	BBa_K4298002
75977	BBa_K4298003
75980	BBa_K4235035
75983	BBa_K4298004
75985	BBa_K4235036
75987	BBa_K4298005
75999	BBa_K4298006
76004	BBa_K4298007
76007	BBa_K4298008
76047	BBa_K4192121
76053	BBa_K4345011
76055	BBa_K4345012
76060	BBa_K4345013
76279	BBa_K4345018
76170	BBa_K4247025
79906	BBa_K4249010
